,edit_count,sentiment,neg_sentiment
2017-12-27,10.3,-0.2643893578192192,6.866666666666666
2017-12-28,10.4,-0.29783479093252924,7.0
2017-12-29,10.333333333333334,-0.32199722464289243,7.066666666666666
2017-12-30,10.233333333333333,-0.299891443405608,6.966666666666667
2017-12-31,10.2,-0.33188577230181265,6.966666666666667
2018-01-01,10.233333333333333,-0.2989290250878132,6.966666666666667
2018-01-02,9.033333333333333,-0.29293745786591435,6.333333333333333
2018-01-03,7.933333333333334,-0.27709071938502483,5.333333333333333
2018-01-04,6.5,-0.2793678437746797,4.5
2018-01-05,6.633333333333334,-0.2817639612114451,4.633333333333334
2018-01-06,6.4,-0.30854794975347205,4.533333333333333
2018-01-07,6.166666666666667,-0.297761792900432,4.366666666666666
2018-01-08,6.033333333333333,-0.2790754283093103,4.266666666666667
2018-01-09,5.833333333333333,-0.2581336430002605,4.1
2018-01-10,5.8,-0.25471568848914783,4.066666666666666
2018-01-11,6.0,-0.26559720457818986,4.2
2018-01-12,6.233333333333333,-0.2942888738833555,4.466666666666667
2018-01-13,6.266666666666667,-0.27691616522213985,4.433333333333334
2018-01-14,6.366666666666666,-0.2527965548330661,4.466666666666667
2018-01-15,6.2,-0.2735961131707849,4.466666666666667
2018-01-16,5.633333333333334,-0.2704074135180336,3.966666666666667
2018-01-17,5.9,-0.280733763749999,4.133333333333334
2018-01-18,5.833333333333333,-0.24777393994291838,4.066666666666666
2018-01-19,5.766666666666667,-0.28793585688763407,4.066666666666666
2018-01-20,5.933333333333334,-0.3212778924991046,4.166666666666667
2018-01-21,5.766666666666667,-0.3029768235573525,4.033333333333333
2018-01-22,5.933333333333334,-0.31172719072196436,4.133333333333334
2018-01-23,5.8,-0.2869574871748045,3.966666666666667
2018-01-24,5.866666666666666,-0.26501667238831733,4.0
2018-01-25,6.166666666666667,-0.2578485226609552,4.2
2018-01-26,6.266666666666667,-0.25917560790759764,4.266666666666667
2018-01-27,6.3,-0.26352817748767576,4.3
2018-01-28,6.5,-0.26986737881881434,4.466666666666667
2018-01-29,6.433333333333334,-0.3138653268560679,4.466666666666667
2018-01-30,6.466666666666667,-0.3471473405902496,4.5
2018-01-31,6.433333333333334,-0.38010408780424904,4.5
2018-02-01,6.233333333333333,-0.38259119194198754,4.4
2018-02-02,5.566666666666666,-0.40672166886403904,4.133333333333334
2018-02-03,5.266666666666667,-0.3973719145016437,3.933333333333333
2018-02-04,4.733333333333333,-0.3855265604732213,3.466666666666667
2018-02-05,4.7,-0.3857614892003713,3.433333333333333
2018-02-06,4.666666666666667,-0.4139033185718236,3.433333333333333
2018-02-07,4.866666666666666,-0.44665346913315634,3.6333333333333333
2018-02-08,4.866666666666666,-0.44665346913315634,3.6333333333333333
2018-02-09,4.733333333333333,-0.42549533883178675,3.5
2018-02-10,4.733333333333333,-0.440296861672843,3.566666666666667
2018-02-11,4.5,-0.4026025862936621,3.3
2018-02-12,4.3,-0.3658944132797933,3.1666666666666665
2018-02-13,4.166666666666667,-0.39011929937929074,3.1
2018-02-14,3.933333333333333,-0.3685959358458166,2.9
2018-02-15,3.6666666666666665,-0.3458183906420514,2.6666666666666665
2018-02-16,3.6666666666666665,-0.36798298999115275,2.7666666666666666
2018-02-17,3.8333333333333335,-0.3778695198341652,2.8666666666666667
2018-02-18,3.9,-0.35525904885044807,2.9
2018-02-19,3.8333333333333335,-0.37208904813837124,2.9
2018-02-20,3.933333333333333,-0.4046093330559907,3.0
2018-02-21,3.8333333333333335,-0.3963463689662792,2.933333333333333
2018-02-22,3.8,-0.40743065964292596,2.933333333333333
2018-02-23,3.7333333333333334,-0.4290128074531202,2.9
2018-02-24,3.1666666666666665,-0.44379929019345177,2.466666666666667
2018-02-25,2.9,-0.4336315069430404,2.3
2018-02-26,2.6666666666666665,-0.4086029920809799,2.1
2018-02-27,2.8,-0.40205532271828914,2.1333333333333333
2018-02-28,2.7666666666666666,-0.3689811781959401,2.1
2018-03-01,3.033333333333333,-0.3405108403635246,2.2333333333333334
2018-03-02,3.066666666666667,-0.30722476556621214,2.2333333333333334
2018-03-03,3.066666666666667,-0.30722476556621214,2.2333333333333334
2018-03-04,2.933333333333333,-0.25834951779632653,2.066666666666667
2018-03-05,2.8666666666666667,-0.25923532626419155,2.033333333333333
2018-03-06,2.6666666666666665,-0.24963181530159934,1.9
2018-03-07,2.6333333333333333,-0.21647575611593547,1.8666666666666667
2018-03-08,2.6,-0.18824247037095052,1.8333333333333333
2018-03-09,2.433333333333333,-0.18846026474954905,1.6666666666666667
2018-03-10,2.433333333333333,-0.18846026474954905,1.6666666666666667
2018-03-11,2.533333333333333,-0.20942360236964846,1.7666666666666666
2018-03-12,2.2666666666666666,-0.1862663182091934,1.5333333333333334
2018-03-13,2.466666666666667,-0.20578767830850903,1.7
2018-03-14,2.533333333333333,-0.23184915557227756,1.7333333333333334
2018-03-15,2.5,-0.19852600668591483,1.7
2018-03-16,2.6333333333333333,-0.21183221563420915,1.8
2018-03-17,2.7333333333333334,-0.22287826893782176,1.8666666666666667
2018-03-18,2.533333333333333,-0.21791866702889956,1.6666666666666667
2018-03-19,2.3666666666666667,-0.20803213718588703,1.5666666666666667
2018-03-20,2.2666666666666666,-0.1979472789803037,1.5
2018-03-21,2.1333333333333333,-0.1810805473366269,1.4
2018-03-22,2.2,-0.18175393650653185,1.4666666666666666
2018-03-23,2.2666666666666666,-0.18541961172940552,1.5
2018-03-24,2.5,-0.19445629205692694,1.7
2018-03-25,2.466666666666667,-0.16178227748859808,1.6666666666666667
2018-03-26,2.433333333333333,-0.12847696231195221,1.6333333333333333
2018-03-27,2.466666666666667,-0.16179291294404755,1.6666666666666667
2018-03-28,2.5,-0.12905715988466032,1.6666666666666667
2018-03-29,1.9666666666666666,-0.11939120986947308,1.3333333333333333
2018-03-30,1.9666666666666666,-0.11939120986947308,1.3333333333333333
2018-03-31,1.6666666666666667,-0.1145795339677069,1.1666666666666667
2018-04-01,1.6333333333333333,-0.1478656087650193,1.1666666666666667
2018-04-02,1.7,-0.1476150099767579,1.2
2018-04-03,1.6666666666666667,-0.20550958159897062,1.2333333333333334
2018-04-04,1.7,-0.17225000702672535,1.2333333333333334
2018-04-05,1.7333333333333334,-0.20553237640195424,1.2666666666666666
2018-04-06,1.7333333333333334,-0.20553237640195424,1.2666666666666666
2018-04-07,1.7333333333333334,-0.20553237640195424,1.2666666666666666
2018-04-08,1.9666666666666666,-0.19505244611038103,1.4666666666666666
2018-04-09,1.9666666666666666,-0.19505244611038103,1.4666666666666666
2018-04-10,1.9666666666666666,-0.19396960296564633,1.4666666666666666
2018-04-11,1.9666666666666666,-0.19396960296564633,1.4666666666666666
2018-04-12,1.7,-0.1793187946909004,1.2666666666666666
2018-04-13,1.6333333333333333,-0.21843275734119946,1.2666666666666666
2018-04-14,1.6666666666666667,-0.25174311904443636,1.3
2018-04-15,1.5333333333333334,-0.23843691009614204,1.2
2018-04-16,1.4333333333333333,-0.22739085679252943,1.1333333333333333
2018-04-17,1.3666666666666667,-0.19985950912038486,1.0666666666666667
2018-04-18,1.4333333333333333,-0.2195237192014853,1.1333333333333333
2018-04-19,1.4333333333333333,-0.2195237192014853,1.1333333333333333
2018-04-20,1.4333333333333333,-0.2195237192014853,1.1333333333333333
2018-04-21,1.3,-0.21371558393041293,1.0
2018-04-22,1.2333333333333334,-0.17886782919367153,0.9333333333333333
2018-04-23,0.9333333333333333,-0.19149658754467963,0.7
2018-04-24,1.0333333333333334,-0.22281777204738723,0.8
2018-04-25,1.4333333333333333,-0.2514037979145845,1.2
2018-04-26,1.4333333333333333,-0.1847955159842968,1.1666666666666667
2018-04-27,1.5333333333333334,-0.25055637831489247,1.3
2018-04-28,1.6333333333333333,-0.28384737910495866,1.4
2018-04-29,1.6666666666666667,-0.31716797691252496,1.4333333333333333
2018-04-30,1.6666666666666667,-0.31716797691252496,1.4333333333333333
2018-05-01,1.7,-0.3504084402488338,1.4666666666666666
2018-05-02,1.6333333333333333,-0.3506590390370952,1.4333333333333333
2018-05-03,1.6,-0.3177018308805095,1.4
2018-05-04,1.5666666666666667,-0.3509614054527548,1.4
2018-05-05,1.5333333333333334,-0.3176790360775259,1.3666666666666667
2018-05-06,1.5333333333333334,-0.3176790360775259,1.3666666666666667
2018-05-07,1.5666666666666667,-0.35094017825192875,1.4
2018-05-08,1.3333333333333333,-0.30064945386515723,1.1666666666666667
2018-05-09,1.4,-0.33373293744193183,1.2333333333333334
2018-05-10,1.4,-0.3471001603868273,1.2666666666666666
2018-05-11,1.4,-0.3471001603868273,1.2666666666666666
2018-05-12,1.4,-0.3471001603868273,1.2666666666666666
2018-05-13,1.3666666666666667,-0.31381230738427907,1.2333333333333334
2018-05-14,1.5,-0.31346575087971157,1.3666666666666667
2018-05-15,1.5666666666666667,-0.34175606833563915,1.4333333333333333
2018-05-16,1.5666666666666667,-0.34175606833563915,1.4333333333333333
2018-05-17,1.7,-0.35839458670881064,1.5333333333333334
2018-05-18,1.6333333333333333,-0.33873037662771016,1.4666666666666666
2018-05-19,1.6333333333333333,-0.33873037662771016,1.4666666666666666
2018-05-20,1.6333333333333333,-0.33873037662771016,1.4666666666666666
2018-05-21,1.6,-0.3113448378112581,1.4333333333333333
2018-05-22,1.5333333333333334,-0.3420395142502255,1.4333333333333333
2018-05-23,1.5,-0.3091554111904568,1.4
2018-05-24,1.6,-0.2908745583560731,1.4333333333333333
2018-05-25,1.6333333333333333,-0.2802645018340176,1.3666666666666667
2018-05-26,1.6,-0.3135568331322099,1.3666666666666667
2018-05-27,1.7666666666666666,-0.3135813172301675,1.5333333333333334
2018-05-28,1.7333333333333334,-0.31192493925237247,1.5
2018-05-29,1.7666666666666666,-0.2791749714786171,1.5
2018-05-30,1.8,-0.3124784846081693,1.5333333333333334
2018-05-31,2.1333333333333333,-0.29830113223753146,1.8
2018-06-01,2.2,-0.3315497425353703,1.8666666666666667
2018-06-02,2.2,-0.3315497425353703,1.8666666666666667
2018-06-03,2.2,-0.3315497425353703,1.8666666666666667
2018-06-04,2.5,-0.351320643606071,2.1
2018-06-05,2.6333333333333333,-0.38415139653512276,2.2333333333333334
2018-06-06,2.6666666666666665,-0.3838787132325613,2.2666666666666666
2018-06-07,2.6333333333333333,-0.41168142297097476,2.2666666666666666
2018-06-08,2.566666666666667,-0.37859793939420017,2.2
2018-06-09,2.5,-0.35907182546021316,2.1
2018-06-10,2.533333333333333,-0.32648557873131606,2.1
2018-06-11,2.7,-0.3595662491675394,2.2666666666666666
2018-06-12,3.0,-0.386264605813618,2.533333333333333
2018-06-13,3.466666666666667,-0.339250750874977,2.533333333333333
2018-06-14,3.8333333333333335,-0.3288958511261993,2.8
2018-06-15,3.8666666666666667,-0.36193552826929626,2.8333333333333335
2018-06-16,3.8666666666666667,-0.36443236534882123,2.8333333333333335
2018-06-17,3.933333333333333,-0.3977221038449658,2.9
2018-06-18,4.066666666666666,-0.4310163454720232,3.033333333333333
2018-06-19,4.366666666666666,-0.4508000129746031,3.2666666666666666
2018-06-20,4.7,-0.471048105784916,3.533333333333333
2018-06-21,4.766666666666667,-0.4718300928956898,3.566666666666667
2018-06-22,4.966666666666667,-0.4832280453993179,3.7
2018-06-23,4.866666666666666,-0.503504652475645,3.6666666666666665
2018-06-24,4.433333333333334,-0.4855286831305033,3.3333333333333335
2018-06-25,4.433333333333334,-0.4855286831305033,3.3333333333333335
2018-06-26,4.166666666666667,-0.4853748375818735,3.066666666666667
2018-06-27,4.1,-0.4537402147696024,3.0
2018-06-28,4.033333333333333,-0.45316958473579144,2.966666666666667
2018-06-29,4.0,-0.41986607160623923,2.933333333333333
2018-06-30,3.933333333333333,-0.41148589008576436,2.8333333333333335
2018-07-01,4.133333333333334,-0.4008065378022866,3.0
2018-07-02,4.333333333333333,-0.4336631011982106,3.2
2018-07-03,4.733333333333333,-0.4287404199791627,3.3666666666666667
2018-07-04,4.466666666666667,-0.37781434195101365,3.1333333333333333
2018-07-05,4.5,-0.36458511687179507,3.1333333333333333
2018-07-06,4.466666666666667,-0.3622316254860173,3.1
2018-07-07,4.633333333333334,-0.3704100761499018,3.2
2018-07-08,4.7,-0.3706921422169616,3.2333333333333334
2018-07-09,4.633333333333334,-0.39026306970444086,3.2
2018-07-10,4.766666666666667,-0.428260419205097,3.3
2018-07-11,4.666666666666667,-0.42794725421594343,3.2
2018-07-12,4.466666666666667,-0.43429010125414186,3.033333333333333
2018-07-13,3.8666666666666667,-0.46964747039680804,2.9
2018-07-14,3.6333333333333333,-0.4732747164037493,2.7333333333333334
2018-07-15,3.6666666666666665,-0.44042268958356645,2.7333333333333334
2018-07-16,3.6,-0.4213067910737462,2.6666666666666665
2018-07-17,3.8666666666666667,-0.3962010486589538,2.8
2018-07-18,4.166666666666667,-0.3805977214427076,3.0
2018-07-19,3.933333333333333,-0.38677797528838165,2.8333333333333335
2018-07-20,4.166666666666667,-0.3636495999825326,2.8
2018-07-21,5.2,-0.3734623047648259,3.5
2018-07-22,6.933333333333334,-0.3621062599101284,4.366666666666666
2018-07-23,7.5,-0.34178860135991884,4.733333333333333
2018-07-24,7.8,-0.3669055832018186,5.0
2018-07-25,7.866666666666666,-0.4001900943706164,5.066666666666666
2018-07-26,8.0,-0.38916808928943963,5.166666666666667
2018-07-27,8.066666666666666,-0.3893600748568504,5.2
2018-07-28,8.066666666666666,-0.3893600748568504,5.2
2018-07-29,8.1,-0.4130844698935478,5.233333333333333
2018-07-30,8.166666666666666,-0.4180754841702386,5.3
2018-07-31,7.9,-0.3955062261558775,5.066666666666666
2018-08-01,7.866666666666666,-0.3695232453615007,4.966666666666667
2018-08-02,7.5,-0.341289036903501,4.8
2018-08-03,7.866666666666666,-0.3940939785047244,5.133333333333334
2018-08-04,7.766666666666667,-0.4077667833371829,5.066666666666666
2018-08-05,7.866666666666666,-0.377506253223009,5.1
2018-08-06,8.1,-0.3850229664978588,5.3
2018-08-07,8.1,-0.41723197841020465,5.333333333333333
2018-08-08,8.066666666666666,-0.38395836098365027,5.3
2018-08-09,7.9,-0.3785472582118913,5.2
2018-08-10,7.833333333333333,-0.3457797527648215,5.133333333333334
2018-08-11,7.733333333333333,-0.31273854908054444,5.033333333333333
2018-08-12,7.766666666666667,-0.3245383931865829,5.066666666666666
2018-08-13,7.633333333333334,-0.33602763748869674,4.966666666666667
2018-08-14,7.566666666666666,-0.3358399871657826,4.933333333333334
2018-08-15,7.7,-0.3584551460548113,5.066666666666666
2018-08-16,7.5,-0.38349765290855076,5.0
2018-08-17,7.1,-0.3991050262867664,4.7
2018-08-18,7.066666666666666,-0.4064088830967004,4.666666666666667
2018-08-19,6.5,-0.4092891655922365,4.433333333333334
2018-08-20,5.433333333333334,-0.43172416706426653,3.7333333333333334
2018-08-21,3.8,-0.45730923471326373,3.0
2018-08-22,3.2666666666666666,-0.46165587025359023,2.6333333333333333
2018-08-23,3.0,-0.46986174722211527,2.4
2018-08-24,3.0,-0.4368577404786842,2.3666666666666667
2018-08-25,3.2,-0.4362812712306928,2.533333333333333
2018-08-26,3.2,-0.4688843721663109,2.566666666666667
2018-08-27,3.6,-0.49097693077542565,2.9
2018-08-28,3.566666666666667,-0.46725253573872827,2.8666666666666667
2018-08-29,3.2333333333333334,-0.48484217599485857,2.6333333333333333
2018-08-30,3.2333333333333334,-0.48484217599485857,2.6333333333333333
2018-08-31,3.066666666666667,-0.4779685933933113,2.533333333333333
2018-09-01,3.033333333333333,-0.5111254830703591,2.533333333333333
2018-09-02,2.6666666666666665,-0.522747450359542,2.2333333333333334
2018-09-03,2.6,-0.48947311767725027,2.1666666666666665
2018-09-04,2.5,-0.4599379621822424,2.1
2018-09-05,2.6666666666666665,-0.44674411312197193,2.1
2018-09-06,2.966666666666667,-0.43654836547194104,2.3333333333333335
2018-09-07,3.1666666666666665,-0.4585669149804597,2.5
2018-09-08,3.2333333333333334,-0.45885150331740426,2.533333333333333
2018-09-09,3.2333333333333334,-0.45885150331740426,2.533333333333333
2018-09-10,3.2333333333333334,-0.45885150331740426,2.533333333333333
2018-09-11,3.2,-0.39370786645496736,2.466666666666667
2018-09-12,3.3,-0.36476257978364673,2.5
2018-09-13,3.466666666666667,-0.3714153180369223,2.6
2018-09-14,3.3,-0.38182536428323904,2.466666666666667
2018-09-15,3.1666666666666665,-0.3485988613481474,2.3333333333333335
2018-09-16,3.1666666666666665,-0.3485389388119332,2.3333333333333335
2018-09-17,3.1333333333333333,-0.31527116065374533,2.3
2018-09-18,3.2,-0.32025634810479003,2.3333333333333335
2018-09-19,3.3,-0.2710538363968483,2.3333333333333335
2018-09-20,3.033333333333333,-0.27029507125567903,2.1
2018-09-21,3.033333333333333,-0.26896647875658186,2.1
2018-09-22,3.033333333333333,-0.2689632779871574,2.1
2018-09-23,2.966666666666667,-0.2686827735617907,2.066666666666667
2018-09-24,2.6,-0.24738550007042256,1.7666666666666666
2018-09-25,2.533333333333333,-0.2145904135673937,1.7
2018-09-26,2.1333333333333333,-0.19249785495827892,1.3666666666666667
2018-09-27,2.1333333333333333,-0.19249785495827892,1.3666666666666667
2018-09-28,2.1,-0.15923427098026177,1.3333333333333333
2018-09-29,2.1,-0.15923427098026177,1.3333333333333333
2018-09-30,2.566666666666667,-0.19161156596344442,1.8
2018-10-01,3.3,-0.2181356622392653,2.466666666666667
2018-10-02,3.3666666666666667,-0.21791351109227058,2.533333333333333
2018-10-03,3.433333333333333,-0.2507810619421852,2.6
2018-10-04,3.433333333333333,-0.25764369437575857,2.6
2018-10-05,2.8666666666666667,-0.25514237949729485,2.3
2018-10-06,2.5,-0.23284704916791998,2.0
2018-10-07,2.3,-0.2108284996594013,1.8333333333333333
2018-10-08,2.2333333333333334,-0.21054391132245673,1.8
2018-10-09,2.3,-0.23916739390741004,1.8666666666666667
2018-10-10,2.3333333333333335,-0.21231580939342792,1.8666666666666667
2018-10-11,2.3,-0.24435228274713172,1.8666666666666667
2018-10-12,2.2333333333333334,-0.27228307717161265,1.8666666666666667
2018-10-13,2.1333333333333333,-0.27302824192361913,1.8
2018-10-14,2.1,-0.23998357984539748,1.7666666666666666
2018-10-15,2.1333333333333333,-0.2733046107800492,1.8
2018-10-16,2.1,-0.2400662455272365,1.7666666666666666
2018-10-17,2.1333333333333333,-0.27337202363329016,1.8
2018-10-18,2.066666666666667,-0.26838683618224546,1.7666666666666666
2018-10-19,1.9333333333333333,-0.2845596545250901,1.7333333333333334
2018-10-20,1.9,-0.25969144436833147,1.7
2018-10-21,1.7666666666666666,-0.24367412113266074,1.6
2018-10-22,1.7333333333333334,-0.21035446309166037,1.5666666666666667
2018-10-23,1.7333333333333334,-0.21035446309166037,1.5666666666666667
2018-10-24,1.8333333333333333,-0.22398550294952474,1.6333333333333333
2018-10-25,1.8666666666666667,-0.1911920684885669,1.6333333333333333
2018-10-26,1.8666666666666667,-0.1911920684885669,1.6333333333333333
2018-10-27,1.8666666666666667,-0.1911920684885669,1.6333333333333333
2018-10-28,1.8666666666666667,-0.1911920684885669,1.6333333333333333
2018-10-29,1.8666666666666667,-0.1911920684885669,1.6333333333333333
2018-10-30,1.4,-0.15881477350538425,1.1666666666666667
2018-10-31,0.6666666666666666,-0.1322906772295634,0.5
2018-11-01,0.6333333333333333,-0.13225333955552843,0.4666666666666667
2018-11-02,0.5666666666666667,-0.09938578870561386,0.4
2018-11-03,0.5333333333333333,-0.12168387439515854,0.4
